solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
1_141_9,search_S,66570.2706431896,3108423.19369302,0.0188287903792389,33787.2086270981,0.00995577292016067,3108423.19369302,0.0188287903792389,33787.2086270981,0.00995577292016067,TRUE,0.111321014032676,0.141085199676633,0,0.0570416632886374,0.100701805481785,0.937605125831239,87017.5202694516,0.00122901831167788,65481090.2533626,9,141,1,1,1689,3,3666600,47618.1818181818,0.111321014032676,0.141085199676633,0.879798180281933,0.84776719404708,1.17956911640587,41894.3897119706,0.519127067142108
1_141_9,season,0.374872510765512,-3020720.6598725,-0.0182975459115019,-32833.9202160055,-0.00967487599691951,-3020720.6598725,-0.0182975459115019,-32833.9202160055,-0.00967487599691951,FALSE,,,0,0.0570416632886374,0.100701805481785,0.937605125831239,87017.5202694516,0.00122901831167788,65481090.2533626,9,141,1,1,1689,3,,,,,,,,,
1_141_9,trend,-0.0796200722304847,-22035929.1733969,-0.13347921610529,0,0,-22035929.1733969,-0.13347921610529,0,0,FALSE,,,0,0.0570416632886374,0.100701805481785,0.937605125831239,87017.5202694516,0.00122901831167788,65481090.2533626,9,141,1,1,1689,3,,,,,,,,,
1_141_9,tv_S,443181.317176969,6500112.88827576,0.0393734235618434,70653.4009595191,0.0208188022796854,6500112.88827576,0.0393734235618434,70653.4009595191,0.0208188022796854,TRUE,0.311135800761756,0.29502730729322,0,0.0570416632886374,0.100701805481785,0.937605125831239,87017.5202694516,0.00122901831167788,65481090.2533626,9,141,1,1,1689,3,10247935.1,256198.3775,0.311135800761756,0.29502730729322,0.505011351866562,0.634285134014535,1.57657801889628,129383.088967295,0.602969868967193
1_149_11,(Intercept),2840309.3577876,261308460.916459,1.5828353889845,2840309.3577876,0.523366031893771,261308460.916459,1.5828353889845,2840309.3577876,0.523366031893771,TRUE,,,0,0.0553654440502294,0.144849418842474,0.941218302062097,64267.466043493,0.000881554190801603,65481090.2533626,11,149,1,1,1787,3,,,,,,,,,
1_149_11,competitor_sales_B,0.157301766678977,76993687.8344854,0.466377297564087,836887.911244407,0.15420809851115,76993687.8344854,0.466377297564087,836887.911244407,0.15420809851115,TRUE,,,0,0.0553654440502294,0.144849418842474,0.941218302062097,64267.466043493,0.000881554190801603,65481090.2533626,11,149,1,1,1787,3,,,,,,,,,
1_149_11,events,0.978450671682859,1182788.20580223,0.00716455572564021,1182788.20580223,0.217944981290223,1182788.20580223,0.00716455572564021,1182788.20580223,0.217944981290223,TRUE,,,0,0.0553654440502294,0.144849418842474,0.941218302062097,64267.466043493,0.000881554190801603,65481090.2533626,11,149,1,1,1787,3,,,,,,,,,
1_149_11,facebook_S,68370.1481615051,1384384.29865076,0.00838569272565368,15047.6554201169,0.00277273730234295,1384384.29865076,0.00838569272565368,15047.6554201169,0.00277273730234295,TRUE,0.181827675117088,0.0640627974379162,0,0.0553654440502294,0.144849418842474,0.941218302062097,64267.466043493,0.000881554190801603,65481090.2533626,11,149,1,1,1787,3,5988890.41190929,136111.145725211,0.181827675117088,0.0640627974379162,0.187622783499401,0.231158729486487,4.32603173681336,25537.5520262567,0.0997063208087638
1_149_11,holiday,1.04848696342679,4712232.63369765,0.0285436167952053,294514.539606103,0.054268351264642,4712232.63369765,0.0285436167952053,294514.539606103,0.054268351264642,TRUE,,,0,0.0553654440502294,0.144849418842474,0.941218302062097,64267.466043493,0.000881554190801603,65481090.2533626,11,149,1,1,1787,3,,,,,,,,,
1_149_11,newsletter,366354.471923211,6362660.99812056,0.0385408301002408,69159.3586752235,0.0127435622527976,6362660.99812056,0.0385408301002408,69159.3586752235,0.0127435622527976,TRUE,,,0,0.0553654440502294,0.144849418842474,0.941218302062097,64267.466043493,0.000881554190801603,65481090.2533626,11,149,1,1,1787,3,,,,,,,,,
1_149_11,ooh_S,211062.022257142,6662277.67429632,0.0403557115492289,72416.0616771339,0.0133436545358769,6662277.67429632,0.0403557115492289,72416.0616771339,0.0133436545358769,TRUE,0.310911157955088,0.308298891817515,0,0.0553654440502294,0.144849418842474,0.941218302062097,64267.466043493,0.000881554190801603,65481090.2533626,11,149,1,1,1787,3,10240536,262577.846153846,0.310911157955088,0.308298891817515,0.392192325092921,0.650579000385949,1.53709234298488,102981.016000968,0.109404353293939
1_149_11,print_S,243040.402449019,3323877.30323961,0.0201338701615637,36129.1011221697,0.00665728338300703,3323877.30323961,0.0201338701615637,36129.1011221697,0.00665728338300703,TRUE,0.0848043521333921,0.153813416255484,0,0.0553654440502294,0.144849418842474,0.941218302062097,64267.466043493,0.000881554190801603,65481090.2533626,11,149,1,1,1787,3,2793216,77589.3333333333,0.0848043521333921,0.153813416255484,1.08745453668139,1.18998219372924,0.840348708803902,84374.8725314182,1.79979687668674
1_149_11,search_S,235155.608794779,3449714.9759979,0.0208961123063864,37496.9019130207,0.00690931947561296,3449714.9759979,0.0208961123063864,37496.9019130207,0.00690931947561296,TRUE,0.111321014032676,0.159636592195742,0,0.0553654440502294,0.144849418842474,0.941218302062097,64267.466043493,0.000881554190801603,65481090.2533626,11,149,1,1,1787,3,3666600,47618.1818181818,0.111321014032676,0.159636592195742,0.76803013269319,0.940848463426035,1.06287041842909,36572.1985004266,1.55215928482357
1_149_11,season,0.360155215511929,-2902128.7744895,-0.0175791939975521,-31544.8779835815,-0.00581257727140681,-2902128.7744895,-0.0175791939975521,-31544.8779835815,-0.00581257727140681,FALSE,,,0,0.0553654440502294,0.144849418842474,0.941218302062097,64267.466043493,0.000881554190801603,65481090.2533626,11,149,1,1,1787,3,,,,,,,,,
1_149_11,trend,-0.737736975543027,-204178661.061775,-1.23678050557793,0,0,-204178661.061775,-1.23678050557793,0,0,FALSE,,,0,0.0553654440502294,0.144849418842474,0.941218302062097,64267.466043493,0.000881554190801603,65481090.2533626,11,149,1,1,1787,3,,,,,,,,,
1_149_11,tv_S,496355.720993472,6789546.66218194,0.0411266236629779,73799.4202411081,0.0135985573619822,6789546.66218194,0.0411266236629779,73799.4202411081,0.0135985573619822,TRUE,0.311135800761756,0.314188302293343,0,0.0553654440502294,0.144849418842474,0.941218302062097,64267.466043493,0.000881554190801603,65481090.2533626,11,149,1,1,1787,3,10247935.1,256198.3775,0.311135800761756,0.314188302293343,0.520891107755622,0.662528265053313,1.50936956617169,133451.456661168,0.562515697209165
1_157_2,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0540966338297896,0.185327300962974,0.943264946247505,107765.293742454,0.00154590137482728,65481090.2533626,2,157,0,1,1874,2,,,,,,,,,
1_157_2,competitor_sales_B,0.171284698559964,83837841.6859339,0.507717893898993,911280.887890586,0.280155290850427,83837841.6859339,0.507717893898993,911280.887890586,0.280155290850427,TRUE,,,0,0.0540966338297896,0.185327300962974,0.943264946247505,107765.293742454,0.00154590137482728,65481090.2533626,2,157,0,1,1874,2,,,,,,,,,
1_157_2,events,1.00208106386149,1211353.51826636,0.00733589802281991,1211353.51826636,0.372406687929295,1211353.51826636,0.00733589802281991,1211353.51826636,0.372406687929295,TRUE,,,0,0.0540966338297896,0.185327300962974,0.943264946247505,107765.293742454,0.00154590137482728,65481090.2533626,2,157,0,1,1874,2,,,,,,,,,
1_157_2,facebook_S,48126.8139521683,1318905.22648072,0.00798722593968582,14335.9263747904,0.00440729710949665,1318905.22648072,0.00798722593968582,14335.9263747904,0.00440729710949665,TRUE,0.181827675117088,0.0776805763175962,0,0.0540966338297896,0.185327300962974,0.943264946247505,107765.293742454,0.00154590137482728,65481090.2533626,2,157,0,1,1874,2,5988890.41190929,136111.145725211,0.181827675117088,0.0776805763175962,0.174728696464471,0.220225306487157,4.54080421524272,23782.5230668518,0.0715410372613405
1_157_2,holiday,1.11930376201811,5030505.76533999,0.0304644983824015,314406.61033375,0.096658095801,5030505.76533999,0.0304644983824015,314406.61033375,0.096658095801,TRUE,,,0,0.0540966338297896,0.185327300962974,0.943264946247505,107765.293742454,0.00154590137482728,65481090.2533626,2,157,0,1,1874,2,,,,,,,,,
1_157_2,newsletter,559580.918496507,16862846.8567024,0.102120580862504,183291.813659809,0.0563494440064801,16862846.8567024,0.102120580862504,183291.813659809,0.0563494440064801,TRUE,,,0,0.0540966338297896,0.185327300962974,0.943264946247505,107765.293742454,0.00154590137482728,65481090.2533626,2,157,0,1,1874,2,,,,,,,,,
1_157_2,ooh_S,244638.334185567,3718513.90412062,0.0225191394466802,40418.6293926155,0.0124259084369422,3718513.90412062,0.0225191394466802,40418.6293926155,0.0124259084369422,TRUE,0.310911157955088,0.219012175641953,0,0.0540966338297896,0.185327300962974,0.943264946247505,107765.293742454,0.00154590137482728,65481090.2533626,2,157,0,1,1874,2,10240536,262577.846153846,0.310911157955088,0.219012175641953,0.274283566692596,0.363117116537711,2.75393242140418,72020.7881775365,0.165800468952511
1_157_2,print_S,225501.624099833,3196711.34880127,0.0193591285364482,34746.8624869703,0.0106822358457558,3196711.34880127,0.0193591285364482,34746.8624869703,0.0106822358457558,TRUE,0.0848043521333921,0.188279168897139,0,0.0540966338297896,0.185327300962974,0.943264946247505,107765.293742454,0.00154590137482728,65481090.2533626,2,157,0,1,1874,2,2793216,77589.3333333333,0.0848043521333921,0.188279168897139,1.14030291021328,1.14445547669828,0.873777984692745,88475.3426015079,2.02504644448345
1_157_2,search_S,102943.978397534,2581090.87545858,0.0156309608751486,28055.3356028106,0.0086250582121892,2581090.87545858,0.0156309608751486,28055.3356028106,0.0086250582121892,TRUE,0.111321014032676,0.152020496020563,0,0.0540966338297896,0.185327300962974,0.943264946247505,107765.293742454,0.00154590137482728,65481090.2533626,2,157,0,1,1874,2,3666600,47618.1818181818,0.111321014032676,0.152020496020563,0.732453374461192,0.703946674155506,1.42056214868783,34878.0979584338,0.676080872093735
1_157_2,season,0.354368626388784,-2855500.47069955,-0.0172927720448987,-31038.0485945603,-0.00954203434636584,-2855500.47069955,-0.0172927720448987,-31038.0485945603,-0.00954203434636584,FALSE,,,0,0.0540966338297896,0.185327300962974,0.943264946247505,107765.293742454,0.00154590137482728,65481090.2533626,2,157,0,1,1874,2,,,,,,,,,
1_157_2,trend,0.159201640501306,44061201.8564861,0.266832496631253,478926.107135718,0.147236362161674,44061201.8564861,0.266832496631253,478926.107135718,0.147236362161674,TRUE,,,0,0.0540966338297896,0.185327300962974,0.943264946247505,107765.293742454,0.00154590137482728,65481090.2533626,2,157,0,1,1874,2,,,,,,,,,
1_157_2,tv_S,425045.98801479,6163350.23925764,0.0373249494489642,66992.9373832352,0.0205956539931058,6163350.23925764,0.0373249494489642,66992.9373832352,0.0205956539931058,TRUE,0.311135800761756,0.363007583122749,0,0.0540966338297896,0.185327300962974,0.943264946247505,107765.293742454,0.00154590137482728,65481090.2533626,2,157,0,1,1874,2,10247935.1,256198.3775,0.311135800761756,0.363007583122749,0.479860737082429,0.601423621355451,1.66272152355151,122939.542266472,0.542218980757752
1_158_11,(Intercept),3186760.66143879,293181980.852369,1.77590428215819,3186760.66143879,0.535055615346409,293181980.852369,1.77590428215819,3186760.66143879,0.535055615346409,TRUE,,,0,0.0529004087337973,0.203678403967041,0.946336053613995,28067.6423273808,0.000328670237274897,65481090.2533626,11,158,1,1,1895,1,,,,,,,,,
1_158_11,competitor_sales_B,0.179712524378766,87962966.3041495,0.532821997029677,956119.198958147,0.160531963549498,87962966.3041495,0.532821997029677,956119.198958147,0.160531963549498,TRUE,,,0,0.0529004087337973,0.203678403967041,0.946336053613995,28067.6423273808,0.000328670237274897,65481090.2533626,11,158,1,1,1895,1,,,,,,,,,
1_158_11,events,1.02764508997576,1242256.28061898,0.00752477434621074,1242256.28061898,0.208574244902482,1242256.28061898,0.00752477434621074,1242256.28061898,0.208574244902482,TRUE,,,0,0.0529004087337973,0.203678403967041,0.946336053613995,28067.6423273808,0.000328670237274897,65481090.2533626,11,158,1,1,1895,1,,,,,,,,,
1_158_11,facebook_S,15272.2215321675,261277.458050348,0.00158264759394155,2839.97237011248,0.000476830024433424,261277.458050348,0.00158264759394155,2839.97237011248,0.000476830024433424,TRUE,0.181827675117088,0.0138650462971455,0,0.0529004087337973,0.203678403967041,0.946336053613995,28067.6423273808,0.000328670237274897,65481090.2533626,11,158,1,1,1895,1,5988890.41190929,136111.145725211,0.181827675117088,0.0138650462971455,0.0356853964985008,0.0436270227170597,22.9215733213205,4857.18020306939,0.0217699509385056
1_158_11,holiday,1.12637989625494,5062308.15472041,0.0306641448544523,316394.259670026,0.0531224473015131,5062308.15472041,0.0306641448544523,316394.259670026,0.0531224473015131,TRUE,,,0,0.0529004087337973,0.203678403967041,0.946336053613995,28067.6423273808,0.000328670237274897,65481090.2533626,11,158,1,1,1895,1,,,,,,,,,
1_158_11,newsletter,351445.928150286,7258274.45817941,0.0439658694367406,78894.2875889067,0.0132463137580405,7258274.45817941,0.0439658694367406,78894.2875889067,0.0132463137580405,TRUE,,,0,0.0529004087337973,0.203678403967041,0.946336053613995,28067.6423273808,0.000328670237274897,65481090.2533626,11,158,1,1,1895,1,,,,,,,,,
1_158_11,ooh_S,193216.809646002,5933755.34042582,0.0359428007400207,64497.3406568024,0.010829073143432,5933755.34042582,0.0359428007400207,64497.3406568024,0.010829073143432,TRUE,0.310911157955088,0.314882857192697,0,0.0529004087337973,0.203678403967041,0.946336053613995,28067.6423273808,0.000328670237274897,65481090.2533626,11,158,1,1,1895,1,10240536,262577.846153846,0.310911157955088,0.314882857192697,0.347449468384365,0.579437965007478,1.72581028581221,91232.5330556654,0.111707365198527
1_158_11,print_S,246127.230536811,3446706.86067868,0.0208778911153667,37464.205007377,0.00629022238985333,3446706.86067868,0.0208778911153667,37464.205007377,0.00629022238985333,TRUE,0.0848043521333921,0.182904222019759,0,0.0529004087337973,0.203678403967041,0.946336053613995,28067.6423273808,0.000328670237274897,65481090.2533626,11,158,1,1,1895,1,2793216,77589.3333333333,0.0848043521333921,0.182904222019759,1.27765565370926,1.2339564361219,0.810401381059135,99132.4504008655,2.0588516700227
1_158_11,search_S,126328.596127474,2208889.83391544,0.0133800068594305,24009.6721077765,0.00403121264779633,2208889.83391544,0.0133800068594305,24009.6721077765,0.00403121264779633,TRUE,0.111321014032676,0.117217765516648,0,0.0529004087337973,0.203678403967041,0.946336053613995,28067.6423273808,0.000328670237274897,65481090.2533626,11,158,1,1,1895,1,3666600,47618.1818181818,0.111321014032676,0.117217765516648,0.568308700015449,0.602435453530638,1.65992886729921,27061.8270061902,1.08189295282864
1_158_11,season,0.33465602181183,-2696656.40986429,-0.0163345770837083,-29311.4827159161,-0.00492138415383831,-2696656.40986429,-0.0163345770837083,-29311.4827159161,-0.00492138415383831,FALSE,,,0,0.0529004087337973,0.203678403967041,0.946336053613995,28067.6423273808,0.000328670237274897,65481090.2533626,11,158,1,1,1895,1,,,,,,,,,
1_158_11,trend,-0.88800229092764,-245766614.378975,-1.4886930691246,0,0,-245766614.378975,-1.4886930691246,0,0,FALSE,,,0,0.0529004087337973,0.203678403967041,0.946336053613995,28067.6423273808,0.000328670237274897,65481090.2533626,11,158,1,1,1895,1,,,,,,,,,
1_158_11,tv_S,375309.379746291,6993696.91239858,0.0423632320742771,76018.4446999846,0.0127634610903799,6993696.91239858,0.0423632320742771,76018.4446999846,0.0127634610903799,TRUE,0.311135800761756,0.37113010897375,0,0.0529004087337973,0.203678403967041,0.946336053613995,28067.6423273808,0.000328670237274897,65481090.2533626,11,158,1,1,1895,1,10247935.1,256198.3775,0.311135800761756,0.37113010897375,0.595908056555923,0.682449375816069,1.46531015403774,152670.677228806,0.582878451794386
1_158_8,(Intercept),3457986.17333544,318134727.94686,1.92705166948358,3457986.17333544,0.547867199163259,318134727.94686,1.92705166948358,3457986.17333544,0.547867199163259,TRUE,,,0,0.052223230587365,0.250999716940679,0.947701164323046,17187.8677319869,0.000162502223890248,65481090.2533626,8,158,1,1,1892,2,,,,,,,,,
1_158_8,competitor_sales_B,0.193367149706361,94646425.6330916,0.573306013159833,1028765.49601187,0.16299280640332,94646425.6330916,0.573306013159833,1028765.49601187,0.16299280640332,TRUE,,,0,0.052223230587365,0.250999716940679,0.947701164323046,17187.8677319869,0.000162502223890248,65481090.2533626,8,158,1,1,1892,2,,,,,,,,,
1_158_8,events,1.05042220542483,1269790.11987633,0.00769155629815479,1269790.11987633,0.201179623523712,1269790.11987633,0.00769155629815479,1269790.11987633,0.201179623523712,TRUE,,,0,0.052223230587365,0.250999716940679,0.947701164323046,17187.8677319869,0.000162502223890248,65481090.2533626,8,158,1,1,1892,2,,,,,,,,,
1_158_8,facebook_S,0,0,0,0,0,0,0,0,0,TRUE,0.181827675117088,0,0,0.052223230587365,0.250999716940679,0.947701164323046,17187.8677319869,0.000162502223890248,65481090.2533626,8,158,1,1,1892,2,5988890.41190929,136111.145725211,0.181827675117088,0,0,0,Inf,0,0
1_158_8,holiday,1.14640304811798,5152298.54366159,0.0312092476490003,322018.658978849,0.0510191342387237,5152298.54366159,0.0312092476490003,322018.658978849,0.0510191342387237,TRUE,,,0,0.052223230587365,0.250999716940679,0.947701164323046,17187.8677319869,0.000162502223890248,65481090.2533626,8,158,1,1,1892,2,,,,,,,,,
1_158_8,newsletter,428614.62472481,5828479.798272,0.0353051105055324,63353.0412855653,0.0100373603443642,5828479.798272,0.0353051105055324,63353.0412855653,0.0100373603443642,TRUE,,,0,0.052223230587365,0.250999716940679,0.947701164323046,17187.8677319869,0.000162502223890248,65481090.2533626,8,158,1,1,1892,2,,,,,,,,,
1_158_8,ooh_S,205654.079461942,5413637.01833021,0.0327922648416237,58843.880634024,0.00932294996418791,5413637.01833021,0.0327922648416237,58843.880634024,0.00932294996418791,TRUE,0.310911157955088,0.299161260590953,0,0.052223230587365,0.250999716940679,0.947701164323046,17187.8677319869,0.000162502223890248,65481090.2533626,8,158,1,1,1892,2,10240536,262577.846153846,0.310911157955088,0.299161260590953,0.336666554388415,0.528647818662052,1.89161851179276,88401.1787233467,0.101629589451477
1_158_8,print_S,210929.626658683,3935782.42275158,0.0238403903196461,42780.2437255607,0.00677790226293394,3935782.42275158,0.0238403903196461,42780.2437255607,0.00677790226293394,TRUE,0.0848043521333921,0.217494011330159,0,0.052223230587365,0.250999716940679,0.947701164323046,17187.8677319869,0.000162502223890248,65481090.2533626,8,158,1,1,1892,2,2793216,77589.3333333333,0.0848043521333921,0.217494011330159,1.69341348805843,1.40905050764122,0.70969776780679,131390.823596128,1.86994396086084
1_158_8,search_S,64370.5816813036,1264150.3830965,0.00765739446914872,13740.7650336576,0.00217702271668979,1264150.3830965,0.00765739446914872,13740.7650336576,0.00217702271668979,TRUE,0.111321014032676,0.0698578092515582,0,0.052223230587365,0.250999716940679,0.947701164323046,17187.8677319869,0.000162502223890248,65481090.2533626,8,158,1,1,1892,2,3666600,47618.1818181818,0.111321014032676,0.0698578092515582,0.253759538100884,0.344774554927317,2.9004460616614,12083.5678233858,0.597347435998017
1_158_8,season,0.306967924672288,-2473545.87318829,-0.0149831196840224,-26886.3681868292,-0.00425975076123054,-2473545.87318829,-0.0149831196840224,-26886.3681868292,-0.00425975076123054,FALSE,,,0,0.052223230587365,0.250999716940679,0.947701164323046,17187.8677319869,0.000162502223890248,65481090.2533626,8,158,1,1,1892,2,,,,,,,,,
1_158_8,trend,-0.995671006925639,-275565384.129577,-1.66919448551208,0,0,-275565384.129577,-1.66919448551208,0,0,FALSE,,,0,0.052223230587365,0.250999716940679,0.947701164323046,17187.8677319869,0.000162502223890248,65481090.2533626,8,158,1,1,1892,2,,,,,,,,,
1_158_8,tv_S,418907.718412834,7482479.80349171,0.0453239584695839,81331.3022118664,0.0128857521440394,7482479.80349171,0.0453239584695839,81331.3022118664,0.0128857521440394,TRUE,0.311135800761756,0.413486918827329,0,0.052223230587365,0.250999716940679,0.947701164323046,17187.8677319869,0.000162502223890248,65481090.2533626,8,158,1,1,1892,2,10247935.1,256198.3775,0.311135800761756,0.413486918827329,0.601221308258025,0.730145120014637,1.36959074653537,154031.923694133,0.558921998599544
1_161_2,(Intercept),3333721.72389392,306702398.59824,1.85780211128689,3333721.72389392,0.53815736357826,306702398.59824,1.85780211128689,3333721.72389392,0.53815736357826,TRUE,,,0,0.0526782703158334,0.233826352866528,0.946785796653207,17187.8677319869,0.000162502223890248,65481090.2533626,2,161,1,1,1922,3,,,,,,,,,
1_161_2,competitor_sales_B,0.191793583817406,93876220.4192591,0.568640614783682,1020393.70020934,0.16472052228616,93876220.4192591,0.568640614783682,1020393.70020934,0.16472052228616,TRUE,,,0,0.0526782703158334,0.233826352866528,0.946785796653207,17187.8677319869,0.000162502223890248,65481090.2533626,2,161,1,1,1922,3,,,,,,,,,
1_161_2,events,1.04060770180892,1257925.97643134,0.00761969109318262,1257925.97643134,0.203064977559728,1257925.97643134,0.00761969109318262,1257925.97643134,0.203064977559728,TRUE,,,0,0.0526782703158334,0.233826352866528,0.946785796653207,17187.8677319869,0.000162502223890248,65481090.2533626,2,161,1,1,1922,3,,,,,,,,,
1_161_2,facebook_S,63.0137164640031,1330.57765790491,0.0000080597673620577,14.4628006294012,0.00000233470676358235,1330.57765790491,0.0000080597673620577,14.4628006294012,0.00000233470676358235,TRUE,0.181827675117088,0.0000744016800291298,0,0.0526782703158334,0.233826352866528,0.946785796653207,17187.8677319869,0.000162502223890248,65481090.2533626,2,161,1,1,1922,3,5988890.41190929,136111.145725211,0.181827675117088,0.0000744016800291298,0.000178387359663477,0.000222174320515028,4500.97021870879,24.2805079066912,0.000078671431385402
1_161_2,holiday,1.15424357186459,5187536.34170085,0.031422695133903,324221.021356303,0.0523384806893711,5187536.34170085,0.031422695133903,324221.021356303,0.0523384806893711,TRUE,,,0,0.0526782703158334,0.233826352866528,0.946785796653207,17187.8677319869,0.000162502223890248,65481090.2533626,2,161,1,1,1922,3,,,,,,,,,
1_161_2,newsletter,342395.759079817,8388217.07570413,0.0508103212247434,91176.2725620014,0.0147184397879338,8388217.07570413,0.0508103212247434,91176.2725620014,0.0147184397879338,TRUE,,,0,0.0526782703158334,0.233826352866528,0.946785796653207,17187.8677319869,0.000162502223890248,65481090.2533626,2,161,1,1,1922,3,,,,,,,,,
1_161_2,ooh_S,209928.471415703,5285086.20630995,0.0320135882774025,57446.5891990213,0.00927351097373488,5285086.20630995,0.0320135882774025,57446.5891990213,0.00927351097373488,TRUE,0.310911157955088,0.295525248385271,0,0.0526782703158334,0.233826352866528,0.946785796653207,17187.8677319869,0.000162502223890248,65481090.2533626,2,161,1,1,1922,3,10240536,262577.846153846,0.310911157955088,0.295525248385271,0.322961551973068,0.516094685503762,1.9376289430764,84802.5487075916,0.104390273321769
1_161_2,print_S,250504.038085205,3494189.12026874,0.0211655075230579,37980.3165246602,0.00613110172402301,3494189.12026874,0.0211655075230579,37980.3165246602,0.00613110172402301,TRUE,0.0848043521333921,0.195383966762863,0,0.0526782703158334,0.233826352866528,0.946785796653207,17187.8677319869,0.000162502223890248,65481090.2533626,2,161,1,1,1922,3,2793216,77589.3333333333,0.0848043521333921,0.195383966762863,1.3364972230593,1.25095557245438,0.799388900788854,103697.928539022,2.03048830249463
1_161_2,search_S,133773.766327672,1833022.41153336,0.0111032483663217,19924.1566471017,0.00321632472676826,1833022.41153336,0.0111032483663217,19924.1566471017,0.00321632472676826,TRUE,0.111321014032676,0.102496796138805,0,0.0526782703158334,0.233826352866528,0.946785796653207,17187.8677319869,0.000162502223890248,65481090.2533626,2,161,1,1,1922,3,3666600,47618.1818181818,0.111321014032676,0.102496796138805,0.342619766205086,0.499924292678055,2.00030287514751,16314.9303216567,0.822916184491987
1_161_2,season,0.309748824005206,-2495954.34493997,-0.0151188555188944,-27129.9385319562,-0.0043795425664216,-2495954.34493997,-0.0151188555188944,-27129.9385319562,-0.0043795425664216,FALSE,,,0,0.0526782703158334,0.233826352866528,0.946785796653207,17187.8677319869,0.000162502223890248,65481090.2533626,2,161,1,1,1922,3,,,,,,,,,
1_161_2,trend,-0.960065959422477,-265711206.872316,-1.60950433832965,0,0,-265711206.872316,-1.60950433832965,0,0,FALSE,,,0,0.0526782703158334,0.233826352866528,0.946785796653207,17187.8677319869,0.000162502223890248,65481090.2533626,2,161,1,1,1922,3,,,,,,,,,
1_161_2,tv_S,407016.269408232,7270076.15681672,0.0440373563919956,79022.5669219209,0.0127564865336795,7270076.15681672,0.0440373563919956,79022.5669219209,0.0127564865336795,TRUE,0.311135800761756,0.406519587033032,0,0.0526782703158334,0.233826352866528,0.946785796653207,17187.8677319869,0.000162502223890248,65481090.2533626,2,161,1,1,1922,3,10247935.1,256198.3775,0.311135800761756,0.406519587033032,0.584154560109488,0.709418637596243,1.40960491732829,149659.450509277,0.543055992427981
1_165_9,(Intercept),3514049.78975967,323292580.657889,1.95829456063817,3514049.78975967,0.583025446000375,323292580.657889,1.95829456063817,3514049.78975967,0.583025446000375,TRUE,,,0,0.0554280590161146,0.140316447241461,0.941085269794405,78425.8840317741,0.00109779729116677,65481090.2533626,9,165,1,1,1977,3,,,,,,,,,
1_165_9,competitor_sales_B,0.15111434827186,73965163.9253347,0.448032484682877,803969.173101465,0.133388686490436,73965163.9253347,0.448032484682877,803969.173101465,0.133388686490436,TRUE,,,0,0.0554280590161146,0.140316447241461,0.941085269794405,78425.8840317741,0.00109779729116677,65481090.2533626,9,165,1,1,1977,3,,,,,,,,,
1_165_9,events,0.964915032900447,1166425.81332484,0.00706544307628004,1166425.81332484,0.193524841913688,1166425.81332484,0.00706544307628004,1166425.81332484,0.193524841913688,TRUE,,,0,0.0554280590161146,0.140316447241461,0.941085269794405,78425.8840317741,0.00109779729116677,65481090.2533626,9,165,1,1,1977,3,,,,,,,,,
1_165_9,facebook_S,63773.5962508663,1723667.43474286,0.0104408475905546,18735.5155950311,0.00310845975138761,1723667.43474286,0.0104408475905546,18735.5155950311,0.00310845975138761,TRUE,0.181827675117088,0.0779395076983244,0,0.0554280590161146,0.140316447241461,0.941085269794405,78425.8840317741,0.00109779729116677,65481090.2533626,9,165,1,1,1977,3,5988890.41190929,136111.145725211,0.181827675117088,0.0779395076983244,0.229663000612842,0.287810815725604,3.4745045889915,31259.6941441038,0.111533847422834
1_165_9,holiday,1.01947115482882,4581826.39600673,0.0277537012783576,286364.149750421,0.0475114458005946,4581826.39600673,0.0277537012783576,286364.149750421,0.0475114458005946,TRUE,,,0,0.0554280590161146,0.140316447241461,0.941085269794405,78425.8840317741,0.00109779729116677,65481090.2533626,9,165,1,1,1977,3,,,,,,,,,
1_165_9,newsletter,327338.725070013,4389329.86602537,0.026587683466142,47710.1072394062,0.00791571213163799,4389329.86602537,0.026587683466142,47710.1072394062,0.00791571213163799,TRUE,,,0,0.0554280590161146,0.140316447241461,0.941085269794405,78425.8840317741,0.00109779729116677,65481090.2533626,9,165,1,1,1977,3,,,,,,,,,
1_165_9,ooh_S,213597.733349175,6105327.88782312,0.0369820747797751,66362.2596502513,0.0110103408730662,6105327.88782312,0.0369820747797751,66362.2596502513,0.0110103408730662,TRUE,0.310911157955088,0.276066160050632,0,0.0554280590161146,0.140316447241461,0.941085269794405,78425.8840317741,0.00109779729116677,65481090.2533626,9,165,1,1,1977,3,10240536,262577.846153846,0.310911157955088,0.276066160050632,0.37317449087241,0.596192219608732,1.67731138902866,97987.3540528355,0.125961195066338
